,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
409,2019-10-15,63.10210771853073,55.14363245090962,65.46576614616707,63.10210771853073,63.10210771853073,-3.0347933201787156,-3.0347933201787156,-3.0347933201787156,-0.06987296714145297,-0.06987296714145297,-0.06987296714145297,-2.9649203530372623,-2.9649203530372623,-2.9649203530372623,0.0,0.0,0.0,60.06731439835202
410,2019-10-16,63.140899859081294,55.58579269978997,65.50475140134886,63.140899859081294,63.140899859081294,-2.806916011224102,-2.806916011224102,-2.806916011224102,0.07456471845084257,0.07456471845084257,0.07456471845084257,-2.8814807296749443,-2.8814807296749443,-2.8814807296749443,0.0,0.0,0.0,60.33398384785719
411,2019-10-17,63.17969199963187,55.029696007432364,65.88808420593035,63.17969199963187,63.17969199963187,-2.6981544510321958,-2.6981544510321958,-2.6981544510321958,0.10700034567822621,0.10700034567822621,0.10700034567822621,-2.8051547967104216,-2.8051547967104216,-2.8051547967104216,0.0,0.0,0.0,60.481537548599675
412,2019-10-18,63.21848414018243,55.30030831736541,65.43221450830725,63.21848414018243,63.21848414018243,-2.7004176202224004,-2.7004176202224004,-2.7004176202224004,0.0361547261966234,0.0361547261966234,0.0361547261966234,-2.7365723464190235,-2.7365723464190235,-2.7365723464190235,0.0,0.0,0.0,60.51806651996003
413,2019-10-21,63.33486056183413,55.88023744146106,65.33686572521843,63.33486056183413,63.33486056183413,-2.6098398246932772,-2.6098398246932772,-2.6098398246932772,-0.03184287823421346,-0.03184287823421346,-0.03184287823421346,-2.577996946459064,-2.577996946459064,-2.577996946459064,0.0,0.0,0.0,60.72502073714085
414,2019-10-22,63.37365270238469,55.673505041505074,65.79623997641595,63.37365270238469,63.37365270238469,-2.6091577925922573,-2.6091577925922573,-2.6091577925922573,-0.06987296714140045,-0.06987296714140045,-0.06987296714140045,-2.539284825450857,-2.539284825450857,-2.539284825450857,0.0,0.0,0.0,60.76449490979243
415,2019-10-23,63.412444842935265,55.512980722915806,65.73639176300516,63.412444842935265,63.412444842935265,-2.43145393584016,-2.43145393584016,-2.43145393584016,0.07456471845066909,0.07456471845066909,0.07456471845066909,-2.506018654290829,-2.506018654290829,-2.506018654290829,0.0,0.0,0.0,60.980990907095105
416,2019-10-24,63.45123698348583,56.14209839331848,65.99273577216007,63.45123698348583,63.45123698348583,-2.3697853115168352,-2.3697853115168352,-2.3697853115168352,0.10700034567827507,0.10700034567827507,0.10700034567827507,-2.4767856571951103,-2.4767856571951103,-2.4767856571951103,0.0,0.0,0.0,61.08145167196899
417,2019-10-25,63.49002912403639,56.14959280071394,65.5318290672706,63.49002912403639,63.49002912403639,-2.4137866781779724,-2.4137866781779724,-2.4137866781779724,0.03615472619663853,0.03615472619663853,0.03615472619663853,-2.449941404374611,-2.449941404374611,-2.449941404374611,0.0,0.0,0.0,61.07624244585842
418,2019-10-28,63.60640554568809,56.23462244195994,66.41659647600788,63.60640554568809,63.60640554568809,-2.3967728267286517,-2.3967728267286517,-2.3967728267286517,-0.031842878234244726,-0.031842878234244726,-0.031842878234244726,-2.364929948494407,-2.364929948494407,-2.364929948494407,0.0,0.0,0.0,61.20963271895944
419,2019-10-29,63.64519768623865,56.1869501630132,65.7022378466323,63.64519768623865,63.64519768623865,-2.3983210930754164,-2.3983210930754164,-2.3983210930754164,-0.06987296714149017,-0.06987296714149017,-0.06987296714149017,-2.3284481259339267,-2.3284481259339267,-2.3284481259339267,0.0,0.0,0.0,61.246876593163236
420,2019-10-30,63.683989826789215,56.74607561441067,66.49785428385105,63.683989826789215,63.683989826789215,-2.2100263759489103,-2.2100263759489103,-2.2100263759489103,0.07456471845075048,0.07456471845075048,0.07456471845075048,-2.284591094399661,-2.284591094399661,-2.284591094399661,0.0,0.0,0.0,61.4739634508403
421,2019-10-31,63.722781967339785,56.73638420706671,66.79184079252295,63.722781967339785,63.722781967339785,-2.124518974573084,-2.124518974573084,-2.124518974573084,0.1070003456781785,0.1070003456781785,0.1070003456781785,-2.2315193202512624,-2.2315193202512624,-2.2315193202512624,0.0,0.0,0.0,61.5982629927667
422,2019-11-01,63.76157410789036,56.831135900533006,66.55132326655742,63.76157410789036,63.76157410789036,-2.1314151522397986,-2.1314151522397986,-2.1314151522397986,0.03615472619650996,0.03615472619650996,0.03615472619650996,-2.1675698784363084,-2.1675698784363084,-2.1675698784363084,0.0,0.0,0.0,61.630158955650565
423,2019-11-04,63.87795052954205,57.43509245879186,67.08259551321167,63.87795052954205,63.87795052954205,-1.9293902936451852,-1.9293902936451852,-1.9293902936451852,-0.03184287823424447,-0.03184287823424447,-0.03184287823424447,-1.8975474154109409,-1.8975474154109409,-1.8975474154109409,0.0,0.0,0.0,61.94856023589686
424,2019-11-05,63.91674267009261,56.98172774963335,67.26106040925242,63.91674267009261,63.91674267009261,-1.8485884041701863,-1.8485884041701863,-1.8485884041701863,-0.06987296714143766,-0.06987296714143766,-0.06987296714143766,-1.7787154370287486,-1.7787154370287486,-1.7787154370287486,0.0,0.0,0.0,62.06815426592242
425,2019-11-06,63.95553481064318,57.34754636580619,67.41747834338909,63.95553481064318,63.95553481064318,-1.57040192576315,-1.57040192576315,-1.57040192576315,0.07456471845083189,0.07456471845083189,0.07456471845083189,-1.6449666442139819,-1.6449666442139819,-1.6449666442139819,0.0,0.0,0.0,62.38513288488003
426,2019-11-07,63.99432695119375,57.68569270732988,67.57405841762913,63.99432695119375,63.99432695119375,-1.389565919773576,-1.389565919773576,-1.389565919773576,0.10700034567833432,0.10700034567833432,0.10700034567833432,-1.4965662654519103,-1.4965662654519103,-1.4965662654519103,0.0,0.0,0.0,62.604761031420175
427,2019-11-08,64.03311909174431,57.65952225139953,67.78692333044121,64.03311909174431,64.03311909174431,-1.2980122746478795,-1.2980122746478795,-1.2980122746478795,0.036154726196789055,0.036154726196789055,0.036154726196789055,-1.3341670008446684,-1.3341670008446684,-1.3341670008446684,0.0,0.0,0.0,62.73510681709643
428,2019-11-11,64.149495513396,58.307143182933395,68.10033667781944,64.149495513396,64.149495513396,-0.8069366815453406,-0.8069366815453406,-0.8069366815453406,-0.031842878234244205,-0.031842878234244205,-0.031842878234244205,-0.7750938033110965,-0.7750938033110965,-0.7750938033110965,0.0,0.0,0.0,63.34255883185067
429,2019-11-12,64.18828765394657,58.7453777690847,68.68859789822591,64.18828765394657,64.18828765394657,-0.6403888786846561,-0.6403888786846561,-0.6403888786846561,-0.06987296714140379,-0.06987296714140379,-0.06987296714140379,-0.5705159115432522,-0.5705159115432522,-0.5705159115432522,0.0,0.0,0.0,63.54789877526192
430,2019-11-13,64.22707979449713,59.03151733111883,68.99371740033395,64.22707979449713,64.22707979449713,-0.28585780436639874,-0.28585780436639874,-0.28585780436639874,0.07456471845096231,0.07456471845096231,0.07456471845096231,-0.36042252281736104,-0.36042252281736104,-0.36042252281736104,0.0,0.0,0.0,63.94122199013073
431,2019-11-14,64.2658719350477,58.879378725335144,69.12740281916176,64.2658719350477,64.2658719350477,-0.04030907887489499,-0.04030907887489499,-0.04030907887489499,0.10700034567827624,0.10700034567827624,0.10700034567827624,-0.14730942455317123,-0.14730942455317123,-0.14730942455317123,0.0,0.0,0.0,64.2255628561728
432,2019-11-15,64.30466407559828,58.990384370925426,69.50736029353,64.30466407559828,64.30466407559828,0.10233215319595314,0.10233215319595314,0.10233215319595314,0.03615472619666048,0.03615472619666048,0.03615472619666048,0.06617742699929266,0.06617742699929266,0.06617742699929266,0.0,0.0,0.0,64.40699622879424
433,2019-11-18,64.42104049724996,59.89347089439703,70.37907327239547,64.42104049724996,64.42104049724996,0.6496053803860702,0.6496053803860702,0.6496053803860702,-0.031842878234243956,-0.031842878234243956,-0.031842878234243956,0.6814482586203141,0.6814482586203141,0.6814482586203141,0.0,0.0,0.0,65.07064587763603
434,2019-11-19,64.45983263780053,60.35027950205679,70.28227630823906,64.45983263780053,64.45983263780053,0.7992421557417329,0.7992421557417329,0.7992421557417329,-0.06987296714145626,-0.06987296714145626,-0.06987296714145626,0.869115122883189,0.869115122883189,0.869115122883189,0.0,0.0,0.0,65.25907479354227
435,2019-11-20,64.4986247783511,60.617053138126245,70.5159746185462,64.4986247783511,64.4986247783511,1.1183985343060876,1.1183985343060876,1.1183985343060876,0.0745647184507398,0.0745647184507398,0.0745647184507398,1.043833815855348,1.043833815855348,1.043833815855348,0.0,0.0,0.0,65.61702331265718
436,2019-11-21,64.53741691890167,60.90619011515889,71.14532094235012,64.53741691890167,64.53741691890167,1.3103527186452955,1.3103527186452955,1.3103527186452955,0.10700034567839356,0.10700034567839356,0.10700034567839356,1.203352372966902,1.203352372966902,1.203352372966902,0.0,0.0,0.0,65.84776963754696
437,2019-11-22,64.57620905945222,61.13247765974792,70.71346245013555,64.57620905945222,64.57620905945222,1.3818408205712125,1.3818408205712125,1.3818408205712125,0.036154726196531914,0.036154726196531914,0.036154726196531914,1.3456860943746805,1.3456860943746805,1.3456860943746805,0.0,0.0,0.0,65.95804988002344
438,2019-11-25,64.69258548110392,61.04335683745012,71.89533215110991,64.69258548110392,64.69258548110392,1.622774281373899,1.622774281373899,1.622774281373899,-0.03184287823427522,-0.03184287823427522,-0.03184287823427522,1.6546171596081742,1.6546171596081742,1.6546171596081742,0.0,0.0,0.0,66.31535976247781
439,2019-11-26,64.7313776216545,61.54611362747677,71.84103826883269,64.7313776216545,64.7313776216545,1.6452207263633847,1.6452207263633847,1.6452207263633847,-0.06987296714142237,-0.06987296714142237,-0.06987296714142237,1.7150936935048071,1.7150936935048071,1.7150936935048071,0.0,0.0,0.0,66.3765983480179
440,2019-11-27,64.77016976220506,61.6818322273688,71.64743487076073,64.77016976220506,64.77016976220506,1.8282984809971128,1.8282984809971128,1.8282984809971128,0.07456471845087023,0.07456471845087023,0.07456471845087023,1.7537337625462426,1.7537337625462426,1.7537337625462426,0.0,0.0,0.0,66.59846824320218
441,2019-11-29,64.84775404330618,61.76931003349959,71.31865748494751,64.84775404330618,64.84775404330618,1.8030522133950317,1.8030522133950317,1.8030522133950317,0.03615472619640335,0.03615472619640335,0.03615472619640335,1.7668974871986285,1.7668974871986285,1.7668974871986285,0.0,0.0,0.0,66.65080625670122
442,2019-12-02,64.96413046495789,61.46508246502096,71.7399907747181,64.96413046495789,64.96413046495789,1.6094824321163625,1.6094824321163625,1.6094824321163625,-0.03184287823419237,-0.03184287823419237,-0.03184287823419237,1.641325310350555,1.641325310350555,1.641325310350555,0.0,0.0,0.0,66.57361289707426
443,2019-12-03,64.96844558886572,61.88245782823678,71.35495842904591,64.96844558886572,64.96844558886572,1.4970926705059917,1.4970926705059917,1.4970926705059917,-0.06987296714138849,-0.06987296714138849,-0.06987296714138849,1.5669656376473802,1.5669656376473802,1.5669656376473802,0.0,0.0,0.0,66.46553825937171
444,2019-12-04,64.97276071277354,61.303669659048175,71.54245252939546,64.97276071277354,64.97276071277354,1.554267922884063,1.554267922884063,1.554267922884063,0.07456471845064773,0.07456471845064773,0.07456471845064773,1.479703204433415,1.479703204433415,1.479703204433415,0.0,0.0,0.0,66.5270286356576
445,2019-12-05,64.97707583668138,61.982078215778685,71.49107024228623,64.97707583668138,64.97707583668138,1.488808922447991,1.488808922447991,1.488808922447991,0.10700034567823886,0.10700034567823886,0.10700034567823886,1.381808576769752,1.381808576769752,1.381808576769752,0.0,0.0,0.0,66.46588475912937
446,2019-12-06,64.9813909605892,61.35673560614733,71.02155474051071,64.9813909605892,64.9813909605892,1.3118026275875942,1.3118026275875942,1.3118026275875942,0.03615472619668244,0.03615472619668244,0.03615472619668244,1.275647901390912,1.275647901390912,1.275647901390912,0.0,0.0,0.0,66.29319358817679
447,2019-12-09,64.99433633231267,60.71955110677788,70.79929582017708,64.99433633231267,64.99433633231267,0.8996000883008493,0.8996000883008493,0.8996000883008493,-0.03184287823427471,-0.03184287823427471,-0.03184287823427471,0.931442966535124,0.931442966535124,0.931442966535124,0.0,0.0,0.0,65.89393642061351
448,2019-12-10,64.9986514562205,60.95782813045804,70.72386892577212,64.9986514562205,64.9986514562205,0.745894459979967,0.745894459979967,0.745894459979967,-0.06987296714135462,-0.06987296714135462,-0.06987296714135462,0.8157674271213216,0.8157674271213216,0.8157674271213216,0.0,0.0,0.0,65.74454591620047
449,2019-12-11,65.00296658012833,60.636347885962635,71.09140524246698,65.00296658012833,65.00296658012833,0.7776592626570307,0.7776592626570307,0.7776592626570307,0.07456471845052326,0.07456471845052326,0.07456471845052326,0.7030945442065073,0.7030945442065073,0.7030945442065073,0.0,0.0,0.0,65.78062584278535
450,2019-12-12,65.00728170403615,60.63330835351723,70.72213367929916,65.00728170403615,65.00728170403615,0.7022072047888213,0.7022072047888213,0.7022072047888213,0.10700034567824925,0.10700034567824925,0.10700034567824925,0.595206859110572,0.595206859110572,0.595206859110572,0.0,0.0,0.0,65.70948890882497
451,2019-12-13,65.01159682794398,60.47677820655645,70.45675434278999,65.01159682794398,65.01159682794398,0.5297900059372367,0.5297900059372367,0.5297900059372367,0.036154726196410164,0.036154726196410164,0.036154726196410164,0.4936352797408265,0.4936352797408265,0.4936352797408265,0.0,0.0,0.0,65.5413868338812
452,2019-12-16,65.02454219966747,60.53263932770904,70.21906989766127,65.02454219966747,65.02454219966747,0.206029617160368,0.206029617160368,0.206029617160368,-0.03184287823430597,-0.03184287823430597,-0.03184287823430597,0.23787249539467398,0.23787249539467398,0.23787249539467398,0.0,0.0,0.0,65.23057181682783
453,2019-12-17,65.02885732357528,60.10642152826268,70.14658597136857,65.02885732357528,65.02885732357528,0.10125374010275405,0.10125374010275405,0.10125374010275405,-0.06987296714140709,-0.06987296714140709,-0.06987296714140709,0.17112670724416112,0.17112670724416112,0.17112670724416112,0.0,0.0,0.0,65.13011106367803
454,2019-12-18,65.03317244748311,60.15654963111613,70.2915986890029,65.03317244748311,65.03317244748311,0.18855339478929192,0.18855339478929192,0.18855339478929192,0.07456471845060467,0.07456471845060467,0.07456471845060467,0.11398867633868726,0.11398867633868726,0.11398867633868726,0.0,0.0,0.0,65.2217258422724
455,2019-12-19,65.03748757139093,60.360815206281316,70.0415093274066,65.03748757139093,65.03748757139093,0.17325379451997514,0.17325379451997514,0.17325379451997514,0.10700034567815264,0.10700034567815264,0.10700034567815264,0.0662534488418225,0.0662534488418225,0.0662534488418225,0.0,0.0,0.0,65.2107413659109
456,2019-12-20,65.04180269529876,60.10448644215149,69.59860919220442,65.04180269529876,65.04180269529876,0.06362720572377865,0.06362720572377865,0.06362720572377865,0.0361547261964253,0.0361547261964253,0.0361547261964253,0.027472479527353346,0.027472479527353346,0.027472479527353346,0.0,0.0,0.0,65.10542990102253
457,2019-12-23,65.05474806702223,59.81165042322472,69.74976948330753,65.05474806702223,65.05474806702223,-0.074362044867519,-0.074362044867519,-0.074362044867519,-0.031842878234305726,-0.031842878234305726,-0.031842878234305726,-0.042519166633213284,-0.042519166633213284,-0.042519166633213284,0.0,0.0,0.0,64.98038602215472
458,2019-12-24,65.05906319093006,59.84129572821113,69.61250056006075,65.05906319093006,65.05906319093006,-0.12338873033899518,-0.12338873033899518,-0.12338873033899518,-0.06987296714139182,-0.06987296714139182,-0.06987296714139182,-0.05351576319760335,-0.05351576319760335,-0.05351576319760335,0.0,0.0,0.0,64.93567446059106
459,2019-12-26,65.0676934387457,59.982555262109614,70.03623917754354,65.0676934387457,65.0676934387457,0.04381508923404911,0.04381508923404911,0.04381508923404911,0.10700034567830848,0.10700034567830848,0.10700034567830848,-0.06318525644425936,-0.06318525644425936,-0.06318525644425936,0.0,0.0,0.0,65.11150852797975
460,2019-12-27,65.07200856265354,60.103999179177606,70.09425307642394,65.07200856265354,65.07200856265354,-0.027670153552711834,-0.027670153552711834,-0.027670153552711834,0.03615472619644044,0.03615472619644044,0.03615472619644044,-0.06382487974915227,-0.06382487974915227,-0.06382487974915227,0.0,0.0,0.0,65.04433840910083
461,2019-12-30,65.08495393437701,59.68055193560212,69.912144430334,65.08495393437701,65.08495393437701,-0.09005526321155342,-0.09005526321155342,-0.09005526321155342,-0.03184287823433699,-0.03184287823433699,-0.03184287823433699,-0.058212384977216425,-0.058212384977216425,-0.058212384977216425,0.0,0.0,0.0,64.99489867116546
462,2019-12-31,65.08926905828484,59.995357675771345,69.73936714990265,65.08926905828484,65.08926905828484,-0.12518975966877677,-0.12518975966877677,-0.12518975966877677,-0.06987296714133931,-0.06987296714133931,-0.06987296714133931,-0.05531679252743745,-0.05531679252743745,-0.05531679252743745,0.0,0.0,0.0,64.96407929861607
463,2020-01-02,65.0978993061005,60.23972122345453,70.0794533303472,65.0978993061005,65.0978993061005,0.05884465036910761,0.05884465036910761,0.05884465036910761,0.10700034567821187,0.10700034567821187,0.10700034567821187,-0.04815569530910426,-0.04815569530910426,-0.04815569530910426,0.0,0.0,0.0,65.15674395646961
464,2020-01-03,65.10221443000832,60.25450699883445,70.08609656662699,65.10221443000832,65.10221443000832,-0.006864964285922793,-0.006864964285922793,-0.006864964285922793,0.03615472619631187,0.03615472619631187,0.03615472619631187,-0.04301969048223466,-0.04301969048223466,-0.04301969048223466,0.0,0.0,0.0,65.09534946572239
465,2020-01-06,65.11515980173179,60.00580067111721,69.94055307345525,65.11515980173179,65.11515980173179,-0.042470382182691314,-0.042470382182691314,-0.042470382182691314,-0.031842878234254135,-0.031842878234254135,-0.031842878234254135,-0.010627503948437183,-0.010627503948437183,-0.010627503948437183,0.0,0.0,0.0,65.0726894195491
466,2020-01-07,65.11947492563962,60.32576245060022,69.64874471053702,65.11947492563962,65.11947492563962,-0.05967645011865646,-0.05967645011865646,-0.05967645011865646,-0.069872967141534,-0.069872967141534,-0.069872967141534,0.010196517022877542,0.010196517022877542,0.010196517022877542,0.0,0.0,0.0,65.05979847552096
467,2020-01-08,65.12379004954745,60.27313071849747,70.04077184908581,65.12379004954745,65.12379004954745,0.1132482051790099,0.1132482051790099,0.1132482051790099,0.07456471845089789,0.07456471845089789,0.07456471845089789,0.038683486728112,0.038683486728112,0.038683486728112,0.0,0.0,0.0,65.23703825472646
