,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
668,2020-10-23,159.39142524250138,133.02071092829672,197.72511945512127,159.39142524250138,159.39142524250138,5.591690201368899,5.591690201368899,5.591690201368899,-0.02297676506657025,-0.02297676506657025,-0.02297676506657025,5.61466696643547,5.61466696643547,5.61466696643547,0.0,0.0,0.0,164.98311544387028
669,2020-10-26,161.0917397285985,137.61903906652995,206.60256588306765,161.0917397285985,161.0917397285985,10.313258278019466,10.313258278019466,10.313258278019466,1.8228906089414605,1.8228906089414605,1.8228906089414605,8.490367669078006,8.490367669078006,8.490367669078006,0.0,0.0,0.0,171.40499800661797
670,2020-10-27,161.6585112239642,140.20389344794947,201.74720617886115,161.6585112239642,161.6585112239642,10.057137842062083,10.057137842062083,10.057137842062083,0.8452240310646368,0.8452240310646368,0.8452240310646368,9.211913810997448,9.211913810997448,9.211913810997448,0.0,0.0,0.0,171.7156490660263
671,2020-10-28,162.22528271932993,142.11376762925013,205.63651320587059,162.22528271932993,162.22528271932993,10.747618556513382,10.747618556513382,10.747618556513382,0.9487468804356447,0.9487468804356447,0.9487468804356447,9.798871676077738,9.798871676077738,9.798871676077738,0.0,0.0,0.0,172.9729012758433
672,2020-10-29,162.7920542146956,142.2150886913705,204.1624317709031,162.7920542146956,162.7920542146956,10.73740362551865,10.73740362551865,10.73740362551865,0.49015521355772373,0.49015521355772373,0.49015521355772373,10.247248411960928,10.247248411960928,10.247248411960928,0.0,0.0,0.0,173.52945784021426
673,2020-10-30,163.35882571006124,142.36151857494949,205.65840939023616,163.35882571006124,163.35882571006124,10.533936674339136,10.533936674339136,10.533936674339136,-0.022976765064624004,-0.022976765064624004,-0.022976765064624004,10.55691343940376,10.55691343940376,10.55691343940376,0.0,0.0,0.0,173.89276238440038
674,2020-11-02,165.05914019615844,146.60762189336788,208.9048771193557,165.05914019615844,165.05914019615844,12.530773685577925,12.530773685577925,12.530773685577925,1.8228906089340318,1.8228906089340318,1.8228906089340318,10.707883076643894,10.707883076643894,10.707883076643894,0.0,0.0,0.0,177.58991388173635
675,2020-11-03,165.62591169152407,144.5117806105262,207.64790325786262,165.62591169152407,165.62591169152407,11.378936327219987,11.378936327219987,11.378936327219987,0.845224031063992,0.845224031063992,0.845224031063992,10.533712296155995,10.533712296155995,10.533712296155995,0.0,0.0,0.0,177.00484801874404
676,2020-11-04,166.19268318688967,144.57952556753347,210.22639528479866,166.19268318688967,166.19268318688967,11.220542417167616,11.220542417167616,11.220542417167616,0.9487468804374941,0.9487468804374941,0.9487468804374941,10.27179553673012,10.27179553673012,10.27179553673012,0.0,0.0,0.0,177.4132256040573
677,2020-11-05,166.75945468225547,145.64243863963466,212.27518356757218,166.75945468225547,166.75945468225547,10.430233074447356,10.430233074447356,10.430233074447356,0.490155213554886,0.490155213554886,0.490155213554886,9.94007786089247,9.94007786089247,9.94007786089247,0.0,0.0,0.0,177.18968775670282
678,2020-11-06,167.3262261776211,145.65763228615597,208.64853609267084,167.3262261776211,167.3262261776211,9.534910649097897,9.534910649097897,9.534910649097897,-0.02297676507179441,-0.02297676507179441,-0.02297676507179441,9.557887414169693,9.557887414169693,9.557887414169693,0.0,0.0,0.0,176.861136826719
679,2020-11-09,169.0265406637183,148.61513222355782,209.84927356979762,169.0265406637183,169.0265406637183,10.132500685353227,10.132500685353227,10.132500685353227,1.8228906089357482,1.8228906089357482,1.8228906089357482,8.30961007641748,8.30961007641748,8.30961007641748,0.0,0.0,0.0,179.15904134907152
680,2020-11-10,169.5933121590839,145.747764197738,210.1170468708984,169.5933121590839,169.5933121590839,8.770142108918662,8.770142108918662,8.770142108918662,0.8452240310679178,0.8452240310679178,0.8452240310679178,7.924918077850744,7.924918077850744,7.924918077850744,0.0,0.0,0.0,178.36345426800256
681,2020-11-11,170.1600836544496,146.0339564275835,211.4653857713296,170.1600836544496,170.1600836544496,8.534354621429278,8.534354621429278,8.534354621429278,0.9487468804366637,0.9487468804366637,0.9487468804366637,7.585607740992615,7.585607740992615,7.585607740992615,0.0,0.0,0.0,178.6944382758789
682,2020-11-12,170.72685514981532,148.44614950365684,211.0443732602419,170.72685514981532,170.72685514981532,7.796712220145379,7.796712220145379,7.796712220145379,0.4901552135520482,0.4901552135520482,0.4901552135520482,7.306557006593331,7.306557006593331,7.306557006593331,0.0,0.0,0.0,178.5235673699607
683,2020-11-13,171.29362664518084,146.79642391298088,209.51460475022446,171.29362664518084,171.29362664518084,7.077059104626338,7.077059104626338,7.077059104626338,-0.022976765061177,-0.022976765061177,-0.022976765061177,7.100035869687514,7.100035869687514,7.100035869687514,0.0,0.0,0.0,178.37068574980717
684,2020-11-16,172.99394112620405,151.5819303595339,215.47430521377467,172.99394112620405,172.99394112620405,8.815141694072222,8.815141694072222,8.815141694072222,1.8228906089362482,1.8228906089362482,1.8228906089362482,6.992251085135974,6.992251085135974,6.992251085135974,0.0,0.0,0.0,181.80908282027627
685,2020-11-17,173.56071261987856,149.9188560278114,214.93222394502973,173.56071261987856,173.56071261987856,7.980877792881974,7.980877792881974,7.980877792881974,0.8452240310672723,0.8452240310672723,0.8452240310672723,7.135653761814702,7.135653761814702,7.135653761814702,0.0,0.0,0.0,181.54159041276054
686,2020-11-18,174.1274841135529,149.61845308950444,214.36228291461515,174.1274841135529,174.1274841135529,8.313207319033047,8.313207319033047,8.313207319033047,0.9487468804370471,0.9487468804370471,0.9487468804370471,7.364460438596001,7.364460438596001,7.364460438596001,0.0,0.0,0.0,182.44069143258594
687,2020-11-19,174.6942556072274,149.4809502864883,214.95201687966613,174.6942556072274,174.6942556072274,8.161247106052588,8.161247106052588,8.161247106052588,0.4901552135572443,0.4901552135572443,0.4901552135572443,7.671091892495344,7.671091892495344,7.671091892495344,0.0,0.0,0.0,182.85550271328
688,2020-11-20,175.26102710090174,150.78885381715807,213.02563869067848,175.26102710090174,175.26102710090174,8.02193993340773,8.02193993340773,8.02193993340773,-0.022976765063789206,-0.022976765063789206,-0.022976765063789206,8.04491669847152,8.04491669847152,8.04491669847152,0.0,0.0,0.0,183.28296703430948
689,2020-11-23,176.96134158192496,156.79129493483748,222.40283933538262,176.96134158192496,176.96134158192496,11.248025621764453,11.248025621764453,11.248025621764453,1.8228906089367478,1.8228906089367478,1.8228906089367478,9.425135012827706,9.425135012827706,9.425135012827706,0.0,0.0,0.0,188.2093672036894
690,2020-11-24,177.52811307559938,157.62816677101958,220.4598293774375,177.52811307559938,177.52811307559938,10.759109451207696,10.759109451207696,10.759109451207696,0.8452240310658157,0.8452240310658157,0.8452240310658157,9.913885420141881,9.913885420141881,9.913885420141881,0.0,0.0,0.0,188.28722252680708
691,2020-11-25,178.0948845692738,158.69364137665696,221.69492400231633,178.0948845692738,178.0948845692738,11.33412550235358,11.33412550235358,11.33412550235358,0.9487468804362165,0.9487468804362165,0.9487468804362165,10.385378621917363,10.385378621917363,10.385378621917363,0.0,0.0,0.0,189.42901007162737
692,2020-11-27,179.22842755662256,159.6644724508885,222.3160382972438,179.22842755662256,179.22842755662256,11.176595255873623,11.176595255873623,11.176595255873623,-0.022976765066401363,-0.022976765066401363,-0.022976765066401363,11.199572020940025,11.199572020940025,11.199572020940025,0.0,0.0,0.0,190.40502281249618
693,2020-11-30,180.92874203764578,162.68240951265673,228.1463878386349,180.92874203764578,180.92874203764578,13.660209992674362,13.660209992674362,13.660209992674362,1.822890608939681,1.822890608939681,1.822890608939681,11.837319383734682,11.837319383734682,11.837319383734682,0.0,0.0,0.0,194.58895203032014
694,2020-12-01,181.49551353132028,160.09560577416434,228.9500248293717,181.49551353132028,181.49551353132028,12.683270818793554,12.683270818793554,12.683270818793554,0.8452240310659822,0.8452240310659822,0.8452240310659822,11.838046787727572,11.838046787727572,11.838046787727572,0.0,0.0,0.0,194.17878435011383
695,2020-12-02,182.06228502499462,161.86675534938277,227.65596661850532,182.06228502499462,182.06228502499462,12.666000668697716,12.666000668697716,12.666000668697716,0.9487468804380662,0.9487468804380662,0.9487468804380662,11.71725378825965,11.71725378825965,11.71725378825965,0.0,0.0,0.0,194.72828569369233
696,2020-12-03,182.62905651866916,162.56535871645912,226.84435690950798,182.62905651866916,182.62905651866916,11.960641644542156,11.960641644542156,11.960641644542156,0.49015521355558556,0.49015521355558556,0.49015521355558556,11.47048643098657,11.47048643098657,11.47048643098657,0.0,0.0,0.0,194.58969816321132
697,2020-12-04,183.1958280123435,161.71642895695317,226.30984792084232,183.1958280123435,183.1958280123435,11.073897097490319,11.073897097490319,11.073897097490319,-0.02297676506034227,-0.02297676506034227,-0.02297676506034227,11.09687386255066,11.09687386255066,11.09687386255066,0.0,0.0,0.0,194.26972510983381
698,2020-12-07,184.89614249336668,163.16817738744672,228.18916819276333,184.89614249336668,184.89614249336668,11.084009809075829,11.084009809075829,11.084009809075829,1.8228906089346861,1.8228906089346861,1.8228906089346861,9.261119200141142,9.261119200141142,9.261119200141142,0.0,0.0,0.0,195.98015230244252
699,2020-12-08,185.4629139870411,159.73539264817424,227.2112126118884,185.4629139870411,185.4629139870411,9.289168533106523,9.289168533106523,9.289168533106523,0.845224031064525,0.845224031064525,0.845224031064525,8.443944502041997,8.443944502041997,8.443944502041997,0.0,0.0,0.0,194.75208252014764
700,2020-12-09,186.02968548071553,163.2339441885081,228.78221812739804,186.02968548071553,186.02968548071553,8.497450726016218,8.497450726016218,8.497450726016218,0.9487468804372357,0.9487468804372357,0.9487468804372357,7.5487038455789826,7.5487038455789826,7.5487038455789826,0.0,0.0,0.0,194.52713620673174
701,2020-12-10,186.59645697438998,160.5895116278129,225.45926355099988,186.59645697438998,186.59645697438998,7.084368400271658,7.084368400271658,7.084368400271658,0.4901552135553068,0.4901552135553068,0.4901552135553068,6.594213186716352,6.594213186716352,6.594213186716352,0.0,0.0,0.0,193.68082537466165
702,2020-12-11,187.16322846806432,161.23843090751075,224.6176383305171,187.16322846806432,187.16322846806432,5.578379883824806,5.578379883824806,5.578379883824806,-0.022976765062954475,-0.022976765062954475,-0.022976765062954475,5.601356648887761,5.601356648887761,5.601356648887761,0.0,0.0,0.0,192.7416083518891
703,2020-12-14,188.8635429490875,161.56602911085875,225.2544582649346,188.8635429490875,188.8635429490875,4.443410154135525,4.443410154135525,4.443410154135525,1.822890608935186,1.822890608935186,1.822890608935186,2.6205195452003394,2.6205195452003394,2.6205195452003394,0.0,0.0,0.0,193.30695310322304
704,2020-12-15,189.430314442762,158.58506570566576,222.21447155470486,189.430314442762,189.430314442762,2.549390582380131,2.549390582380131,2.549390582380131,0.8452240310684511,0.8452240310684511,0.8452240310684511,1.70416655131168,1.70416655131168,1.70416655131168,0.0,0.0,0.0,191.97970502514215
705,2020-12-16,189.99708593643635,158.2075138963814,223.18528229147913,189.99708593643635,189.99708593643635,1.8129903900246385,1.8129903900246385,1.8129903900246385,0.9487468804390851,0.9487468804390851,0.9487468804390851,0.8642435095855535,0.8642435095855535,0.8642435095855535,0.0,0.0,0.0,191.810076326461
706,2020-12-17,190.5638574301109,159.86611924730605,224.03739839688228,190.5638574301109,190.5638574301109,0.6115517570705776,0.6115517570705776,0.6115517570705776,0.4901552135564859,0.4901552135564859,0.4901552135564859,0.12139654351409168,0.12139654351409168,0.12139654351409168,0.0,0.0,0.0,191.17540918718146
707,2020-12-18,191.13062892378522,161.62092349932178,222.66671037048712,191.13062892378522,191.13062892378522,-0.5288731683129511,-0.5288731683129511,-0.5288731683129511,-0.022976765065566545,-0.022976765065566545,-0.022976765065566545,-0.5058964032473845,-0.5058964032473845,-0.5058964032473845,0.0,0.0,0.0,190.60175575547228
708,2020-12-21,192.8309434048084,163.93289869383275,226.16068252280027,192.8309434048084,192.8309434048084,0.27056664071288106,0.27056664071288106,0.27056664071288106,1.8228906089356856,1.8228906089356856,1.8228906089356856,-1.5523239682228045,-1.5523239682228045,-1.5523239682228045,0.0,0.0,0.0,193.10151004552128
709,2020-12-22,193.39771489848283,162.244286756698,226.0224450204858,193.39771489848283,193.39771489848283,-0.7468901125016268,-0.7468901125016268,-0.7468901125016268,0.8452240310678057,0.8452240310678057,0.8452240310678057,-1.5921141435694326,-1.5921141435694326,-1.5921141435694326,0.0,0.0,0.0,192.6508247859812
710,2020-12-23,193.96448639215717,159.6787063029523,225.64648612267052,193.96448639215717,193.96448639215717,-0.5226713509317961,-0.5226713509317961,-0.5226713509317961,0.9487468804355748,0.9487468804355748,0.9487468804355748,-1.471418231367371,-1.471418231367371,-1.471418231367371,0.0,0.0,0.0,193.44181504122537
711,2020-12-24,194.53125788583162,160.9947041947453,225.19692038841475,194.53125788583162,194.53125788583162,-0.7023016464662315,-0.7023016464662315,-0.7023016464662315,0.49015521355766506,0.49015521355766506,0.49015521355766506,-1.1924568600238965,-1.1924568600238965,-1.1924568600238965,0.0,0.0,0.0,193.8289562393654
712,2020-12-28,196.79834386052923,169.68983958292634,232.72664809658576,196.79834386052923,196.79834386052923,3.155136646363174,3.155136646363174,3.155136646363174,1.8228906089374024,1.8228906089374024,1.8228906089374024,1.3322460374257714,1.3322460374257714,1.3322460374257714,0.0,0.0,0.0,199.9534805068924
713,2020-12-29,197.36511535420377,168.8539884468644,232.5583350578266,197.36511535420377,197.36511535420377,3.08893348888846,3.08893348888846,3.08893348888846,0.8452240310671608,0.8452240310671608,0.8452240310671608,2.243709457821299,2.243709457821299,2.243709457821299,0.0,0.0,0.0,200.45404884309224
714,2020-12-30,197.9318868478781,170.33360718797516,232.60840754877648,197.9318868478781,197.9318868478781,4.178178968822492,4.178178968822492,4.178178968822492,0.9487468804374241,0.9487468804374241,0.9487468804374241,3.2294320883850682,3.2294320883850682,3.2294320883850682,0.0,0.0,0.0,202.1100658167006
715,2020-12-31,198.49865834155244,170.4140940692207,234.20599716112733,198.49865834155244,198.49865834155244,4.75755946934274,4.75755946934274,4.75755946934274,0.4901552135573863,0.4901552135573863,0.4901552135573863,4.267404255785355,4.267404255785355,4.267404255785355,0.0,0.0,0.0,203.25621781089518
716,2021-01-04,200.76574431625014,181.31460860270246,242.38263145899626,200.76574431625014,200.76574431625014,10.309923045553973,10.309923045553973,10.309923045553973,1.8228906089391188,1.8228906089391188,1.8228906089391188,8.487032436614854,8.487032436614854,8.487032436614854,0.0,0.0,0.0,211.0756673618041
717,2021-01-05,201.3325158099246,179.89360657936942,245.23057373205467,201.3325158099246,201.3325158099246,10.295668168484916,10.295668168484916,10.295668168484916,0.8452240310657037,0.8452240310657037,0.8452240310657037,9.450444137419213,9.450444137419213,9.450444137419213,0.0,0.0,0.0,211.6281839784095
718,2021-01-06,201.89928730359892,180.81063332615574,244.25665684413812,201.89928730359892,201.89928730359892,11.28811253264193,11.28811253264193,11.28811253264193,0.9487468804378074,0.9487468804378074,0.9487468804378074,10.339365652204123,10.339365652204123,10.339365652204123,0.0,0.0,0.0,213.18739983624084
719,2021-01-07,202.46605879727335,184.07857086036512,246.53042233921093,202.46605879727335,202.46605879727335,11.629237972188868,11.629237972188868,11.629237972188868,0.49015521355454844,0.49015521355454844,0.49015521355454844,11.13908275863432,11.13908275863432,11.13908275863432,0.0,0.0,0.0,214.0952967694622
720,2021-01-08,203.03283029094777,180.39998882211006,245.18177887252796,203.03283029094777,203.03283029094777,11.815009079611185,11.815009079611185,11.815009079611185,-0.022976765064285944,-0.022976765064285944,-0.022976765064285944,11.83798584467547,11.83798584467547,11.83798584467547,0.0,0.0,0.0,214.84783937055894
721,2021-01-11,204.73314477197096,187.79306218282406,250.31756470280249,204.73314477197096,204.73314477197096,15.088702793503957,15.088702793503957,15.088702793503957,1.822890608932907,1.822890608932907,1.822890608932907,13.265812184571049,13.265812184571049,13.265812184571049,0.0,0.0,0.0,219.8218475654749
722,2021-01-12,205.2999162656453,187.88912824114124,250.6860665109519,205.2999162656453,205.2999162656453,14.360917539112064,14.360917539112064,14.360917539112064,0.8452240310642466,0.8452240310642466,0.8452240310642466,13.515693508047816,13.515693508047816,13.515693508047816,0.0,0.0,0.0,219.66083380475735
723,2021-01-13,205.86668775931983,187.57277098061635,250.4980635791587,205.86668775931983,205.86668775931983,14.608783560561616,14.608783560561616,14.608783560561616,0.9487468804369769,0.9487468804369769,0.9487468804369769,13.660036680124641,13.660036680124641,13.660036680124641,0.0,0.0,0.0,220.47547131988145
724,2021-01-14,206.43345925299425,186.72258748603102,253.28088592300378,206.43345925299425,206.43345925299425,14.198570039944023,14.198570039944023,14.198570039944023,0.49015521355974456,0.49015521355974456,0.49015521355974456,13.70841482638428,13.70841482638428,13.70841482638428,0.0,0.0,0.0,220.63202929293828
725,2021-01-15,206.68354745378667,190.51578464140468,252.5081624186098,206.68354745378667,206.68354745378667,13.650386654861673,13.650386654861673,13.650386654861673,-0.022976765066898105,-0.022976765066898105,-0.022976765066898105,13.673363419928572,13.673363419928572,13.673363419928572,0.0,0.0,0.0,220.33393410864835
726,2021-01-19,207.6839002569561,188.04900661564469,254.91960847935448,207.6839002569561,207.6839002569561,13.872672713133284,13.872672713133284,13.872672713133284,0.8452240310636013,0.8452240310636013,0.8452240310636013,13.027448682069682,13.027448682069682,13.027448682069682,0.0,0.0,0.0,221.55657297008938
727,2021-01-20,207.9339884577485,187.3813837366953,253.76184600465925,207.9339884577485,207.9339884577485,13.782113270926404,13.782113270926404,13.782113270926404,0.9487468804361466,0.9487468804361466,0.9487468804361466,12.833366390490257,12.833366390490257,12.833366390490257,0.0,0.0,0.0,221.71610172867491
728,2021-01-21,208.18407665854082,188.7664504553059,256.98799463709236,208.18407665854082,208.18407665854082,13.155141462602353,13.155141462602353,13.155141462602353,0.4901552135569068,0.4901552135569068,0.4901552135569068,12.664986249045446,12.664986249045446,12.664986249045446,0.0,0.0,0.0,221.33921812114318
729,2021-01-22,208.43416485933324,187.05119243607498,254.3833821763039,208.43416485933324,208.43416485933324,12.51752016597438,12.51752016597438,12.51752016597438,-0.022976765060839278,-0.022976765060839278,-0.022976765060839278,12.540496931035218,12.540496931035218,12.540496931035218,0.0,0.0,0.0,220.95168502530763
730,2021-01-25,209.1844294617103,191.82048591206825,255.38254916528052,209.1844294617103,209.1844294617103,14.406777044037383,14.406777044037383,14.406777044037383,1.8228906089363404,1.8228906089363404,1.8228906089363404,12.583886435101045,12.583886435101045,12.583886435101045,0.0,0.0,0.0,223.59120650574766
731,2021-01-26,209.43451766250266,190.16100202657626,254.81848511837134,209.43451766250266,209.43451766250266,13.62059953625799,13.62059953625799,13.62059953625799,0.8452240310629563,0.8452240310629563,0.8452240310629563,12.775375505195031,12.775375505195031,12.775375505195031,0.0,0.0,0.0,223.05511719876066
732,2021-01-27,209.68460586329502,191.38950751516447,255.09128243007038,209.68460586329502,209.68460586329502,14.015143410404182,14.015143410404182,14.015143410404182,0.9487468804365298,0.9487468804365298,0.9487468804365298,13.066396529967651,13.066396529967651,13.066396529967651,0.0,0.0,0.0,223.6997492736992
733,2021-01-28,209.93469406408738,191.971427385297,256.3004734087427,209.93469406408738,209.93469406408738,13.948280143541204,13.948280143541204,13.948280143541204,0.4901552135580859,0.4901552135580859,0.4901552135580859,13.45812492998312,13.45812492998312,13.45812492998312,0.0,0.0,0.0,223.8829742076286
734,2021-01-29,210.1847822648798,191.4870251760034,253.72491908074267,210.1847822648798,210.1847822648798,13.924911868321,13.924911868321,13.924911868321,-0.022976765058892876,-0.022976765058892876,-0.022976765058892876,13.947888633379893,13.947888633379893,13.947888633379893,0.0,0.0,0.0,224.1096941332008
735,2021-02-01,210.93504686725686,197.29855487598354,258.9088267086758,210.93504686725686,210.93504686725686,17.744399983553414,17.744399983553414,17.744399983553414,1.82289060893684,1.82289060893684,1.82289060893684,15.921509374616575,15.921509374616575,15.921509374616575,0.0,0.0,0.0,228.67944685081028
736,2021-02-02,211.18513506804922,195.0741488135489,264.0136414766014,211.18513506804922,211.18513506804922,17.54693135366302,17.54693135366302,17.54693135366302,0.8452240310668819,0.8452240310668819,0.8452240310668819,16.701707322596135,16.701707322596135,16.701707322596135,0.0,0.0,0.0,228.73206642171223
737,2021-02-03,211.43522326884158,197.6503836547792,263.1334993239087,211.43522326884158,211.43522326884158,18.46111959418567,18.46111959418567,18.46111959418567,0.9487468804356994,0.9487468804356994,0.9487468804356994,17.51237271374997,17.51237271374997,17.51237271374997,0.0,0.0,0.0,229.89634286302726
738,2021-02-04,211.68531146963394,200.29149307848294,262.37479251008597,211.68531146963394,211.68531146963394,18.821496783158565,18.821496783158565,18.821496783158565,0.4901552135552481,0.4901552135552481,0.4901552135552481,18.331341569603314,18.331341569603314,18.331341569603314,0.0,0.0,0.0,230.5068082527925
739,2021-02-05,211.9353996704263,200.52364211333395,263.1974228123567,211.9353996704263,211.9353996704263,19.111748256955707,19.111748256955707,19.111748256955707,-0.02297676506606342,-0.02297676506606342,-0.02297676506606342,19.13472502202177,19.13472502202177,19.13472502202177,0.0,0.0,0.0,231.047147927382
740,2021-02-08,212.68566427280342,202.14671818037039,270.67125997955935,212.68566427280342,212.68566427280342,23.02308209825487,23.02308209825487,23.02308209825487,1.8228906089385566,1.8228906089385566,1.8228906089385566,21.200191489316317,21.200191489316317,21.200191489316317,0.0,0.0,0.0,235.70874637105828
741,2021-02-09,212.93575247359573,203.87234233277744,268.9678652656954,212.93575247359573,212.93575247359573,22.535995831970713,22.535995831970713,22.535995831970713,0.845224031065425,0.845224031065425,0.845224031065425,21.690771800905285,21.690771800905285,21.690771800905285,0.0,0.0,0.0,235.47174830556645
